assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
892402,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ01 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 6.25 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 33.6%)",F,,,"Fusarium verticillioides",117187,"isolate YZ01",,,,100723,N,1,Autocuration,1,509140,CHEMBL3047354,,BAO_0000218,,,CLD0
892403,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS09 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 32.6%)",F,,,"Fusarium verticillioides",117187,"isolate JS09",,,,100723,N,1,Autocuration,1,509139,CHEMBL3047355,,BAO_0000218,,,CLD0
892404,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS08 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 13.0%)",F,,,"Fusarium verticillioides",117187,"isolate JS08",,,,100723,N,1,Autocuration,1,509138,CHEMBL3047356,,BAO_0000218,,,CLD0
892444,67937,"Fungicidal activity against Mycosphaerella arachidis assessed as mycelium growth inhibition by mycelium growth rate method",F,,,"Mycosphaerella arachidis",143450,,,,,101938,N,1,Autocuration,1,508638,CHEMBL3048816,,BAO_0000218,,,CLD0
892445,67937,"Fungicidal activity against Fusarium oxysporum assessed as mycelium growth inhibition by mycelium growth rate method",F,,,"Fusarium oxysporum",5507,,,,,50448,N,1,Autocuration,1,508637,CHEMBL3048817,,BAO_0000218,,,CLD0
892446,67937,"Fungicidal activity against Botryosphaeria berengeriana assessed as mycelium growth inhibition by mycelium growth rate method",F,,,"Botryosphaeria berengeriana",398386,,,,,101995,N,1,Autocuration,1,508636,CHEMBL3048818,,BAO_0000218,,,CLD0
892447,67937,"Fungicidal activity against Fusarium graminearum assessed as mycelium growth inhibition by mycelium growth rate method",F,,,"Fusarium graminearum",5518,,,,,100706,N,1,Autocuration,1,508635,CHEMBL3049115,,BAO_0000218,,,CLD0
892448,67937,"Fungicidal activity against Alternaria solani assessed as mycelium growth inhibition by mycelium growth rate method",F,,,"Alternaria solani",48100,,,,,50001,N,1,Autocuration,1,508634,CHEMBL3049116,,BAO_0000218,,,CLD0
892449,67937,"Fungicidal activity against Mycosphaerella arachidis assessed as mycelium growth inhibition at 10 ug/mL by mycelium growth rate method",F,,,"Mycosphaerella arachidis",143450,,,,,101938,N,1,Autocuration,1,508633,CHEMBL3049117,,BAO_0000218,,,CLD0
892450,67937,"Fungicidal activity against Mycosphaerella arachidis assessed as mycelium growth inhibition at 20 ug/mL by mycelium growth rate method",F,,,"Mycosphaerella arachidis",143450,,,,,101938,N,1,Autocuration,1,508632,CHEMBL3049118,,BAO_0000218,,,CLD0
892451,67937,"Fungicidal activity against Mycosphaerella arachidis assessed as mycelium growth inhibition at 50 ug/mL by mycelium growth rate method",F,,,"Mycosphaerella arachidis",143450,,,,,101938,N,1,Autocuration,1,508631,CHEMBL3049119,,BAO_0000218,,,CLD0
892452,67937,"Fungicidal activity against Fusarium oxysporum assessed as mycelium growth inhibition at 10 ug/mL by mycelium growth rate method",F,,,"Fusarium oxysporum",5507,,,,,50448,N,1,Autocuration,1,508630,CHEMBL3049120,,BAO_0000218,,,CLD0
892453,67937,"Fungicidal activity against Fusarium oxysporum assessed as mycelium growth inhibition at 20 ug/mL by mycelium growth rate method",F,,,"Fusarium oxysporum",5507,,,,,50448,N,1,Autocuration,1,508629,CHEMBL3049121,,BAO_0000218,,,CLD0
892550,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS07 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 33.8%)",F,,,"Fusarium verticillioides",117187,"isolate JS07",,,,100723,N,1,Autocuration,1,509137,CHEMBL3051682,,BAO_0000218,,,CLD0
892551,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS06 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 25.2%)",F,,,"Fusarium verticillioides",117187,"isolate JS06",,,,100723,N,1,Autocuration,1,509136,CHEMBL3051683,,BAO_0000218,,,CLD0
892552,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS05 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 36.4%)",F,,,"Fusarium verticillioides",117187,"isolate JS05",,,,100723,N,1,Autocuration,1,509135,CHEMBL3051684,,BAO_0000218,,,CLD0
892553,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS04 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 16.2%)",F,,,"Fusarium verticillioides",117187,"isolate JS04",,,,100723,N,1,Autocuration,1,509134,CHEMBL3051685,,BAO_0000218,,,CLD0
892554,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS03 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 15.8%)",F,,,"Fusarium verticillioides",117187,"isolate JS03",,,,100723,N,1,Autocuration,1,509133,CHEMBL3051686,,BAO_0000218,,,CLD0
892555,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS02 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 24.9%)",F,,,"Fusarium verticillioides",117187,"isolate JS02",,,,100723,N,1,Autocuration,1,509132,CHEMBL3051687,,BAO_0000218,,,CLD0
892556,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS01 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 32.5%)",F,,,"Fusarium verticillioides",117187,"isolate JS01",,,,100723,N,1,Autocuration,1,509131,CHEMBL3047783,,BAO_0000218,,,CLD0
892557,67891,"Fungicidal activity against Fusarium verticilliodes isolate N06 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 9.6%)",F,,,"Fusarium verticillioides",117187,"isolate N06",,,,100723,N,1,Autocuration,1,509130,CHEMBL3051708,,BAO_0000218,,,CLD0
892558,67891,"Fungicidal activity against Fusarium verticilliodes isolate N05 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 6.2%)",F,,,"Fusarium verticillioides",117187,"isolate N05",,,,100723,N,1,Autocuration,1,509129,CHEMBL3051709,,BAO_0000218,,,CLD0
892559,67891,"Fungicidal activity against Fusarium verticilliodes isolate N04 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 14.5%)",F,,,"Fusarium verticillioides",117187,"isolate N04",,,,100723,N,1,Autocuration,1,509128,CHEMBL3051710,,BAO_0000218,,,CLD0
892560,67891,"Fungicidal activity against Fusarium verticilliodes isolate N03 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 36.1%)",F,,,"Fusarium verticillioides",117187,"isolate N03",,,,100723,N,1,Autocuration,1,509127,CHEMBL3051711,,BAO_0000218,,,CLD0
892561,67891,"Fungicidal activity against Fusarium verticilliodes isolate N02 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 41.2%)",F,,,"Fusarium verticillioides",117187,"isolate N02",,,,100723,N,1,Autocuration,1,509126,CHEMBL3051712,,BAO_0000218,,,CLD0
892562,67891,"Fungicidal activity against Fusarium verticilliodes isolate N01 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 27.4%)",F,,,"Fusarium verticillioides",117187,"isolate N01",,,,100723,N,1,Autocuration,1,509125,CHEMBL3051713,,BAO_0000218,,,CLD0
892563,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ26 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 49.3%)",F,,,"Fusarium verticillioides",117187,"isolate YZ26",,,,100723,N,1,Autocuration,1,509124,CHEMBL3051714,,BAO_0000218,,,CLD0
892564,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ22 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 22.5%)",F,,,"Fusarium verticillioides",117187,"isolate YZ22",,,,100723,N,1,Autocuration,1,509123,CHEMBL3051715,,BAO_0000218,,,CLD0
892565,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ13 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 26.8%)",F,,,"Fusarium verticillioides",117187,"isolate YZ13",,,,100723,N,1,Autocuration,1,509122,CHEMBL3051716,,BAO_0000218,,,CLD0
892566,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ12 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 45.8%)",F,,,"Fusarium verticillioides",117187,"isolate YZ12",,,,100723,N,1,Autocuration,1,509121,CHEMBL3052050,,BAO_0000218,,,CLD0
892567,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ11 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 33.7%)",F,,,"Fusarium verticillioides",117187,"isolate YZ11",,,,100723,N,1,Autocuration,1,509120,CHEMBL3052051,,BAO_0000218,,,CLD0
892568,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ10 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 49.2%)",F,,,"Fusarium verticillioides",117187,"isolate YZ10",,,,100723,N,1,Autocuration,1,509119,CHEMBL3052052,,BAO_0000218,,,CLD0
892569,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ09 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 17.5%)",F,,,"Fusarium verticillioides",117187,"isolate YZ09",,,,100723,N,1,Autocuration,1,509118,CHEMBL3052053,,BAO_0000218,,,CLD0
892570,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ08 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 19.8%)",F,,,"Fusarium verticillioides",117187,"isolate YZ08",,,,100723,N,1,Autocuration,1,509117,CHEMBL3052054,,BAO_0000218,,,CLD0
892571,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ07 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 43.2%)",F,,,"Fusarium verticillioides",117187,"isolate YZ07",,,,100723,N,1,Autocuration,1,509116,CHEMBL3052055,,BAO_0000218,,,CLD0
892572,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ06 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 45.3%)",F,,,"Fusarium verticillioides",117187,"isolate YZ06",,,,100723,N,1,Autocuration,1,509115,CHEMBL3052056,,BAO_0000218,,,CLD0
892573,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ05 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 33.3%)",F,,,"Fusarium verticillioides",117187,"isolate YZ05",,,,100723,N,1,Autocuration,1,509114,CHEMBL3052057,,BAO_0000218,,,CLD0
892574,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ04 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 44.2%)",F,,,"Fusarium verticillioides",117187,"isolate YZ04",,,,100723,N,1,Autocuration,1,509113,CHEMBL3047128,,BAO_0000218,,,CLD0
892575,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ03 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 21.3%)",F,,,"Fusarium verticillioides",117187,"isolate YZ03",,,,100723,N,1,Autocuration,1,509112,CHEMBL3047129,,BAO_0000218,,,CLD0
892576,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ02 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 29.8%)",F,,,"Fusarium verticillioides",117187,"isolate YZ02",,,,100723,N,1,Autocuration,1,509111,CHEMBL3047130,,BAO_0000218,,,CLD0
892577,67891,"Fungicidal activity against Fusarium verticilliodes isolate YZ01 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 8.33 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 33.6%)",F,,,"Fusarium verticillioides",117187,"isolate YZ01",,,,100723,N,1,Autocuration,1,509110,CHEMBL3047131,,BAO_0000218,,,CLD0
892578,67891,"Fungicidal activity against Fusarium verticilliodes isolate JS09 in rice seeds harvested from bakane diseased plants assessed as number of seedlings abnormally elongated or exhibiting symptoms of damping-off at 12.5 ug/ml at 30 degC incubated for 72 hr measured after 3 days under greenhouse trials (Rvb = 32.6%)",F,,,"Fusarium verticillioides",117187,"isolate JS09",,,,100723,N,1,Autocuration,1,509109,CHEMBL3047132,,BAO_0000218,,,CLD0
892579,67937,"Fungicidal activity against Fusarium oxysporum assessed as mycelium growth inhibition at 50 ug/mL by mycelium growth rate method",F,,,"Fusarium oxysporum",5507,,,,,50448,N,1,Autocuration,1,508628,CHEMBL3047484,,BAO_0000218,,,CLD0
