assay_id,doc_id,description,assay_type,assay_test_type,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,tid,relationship_type,confidence_score,curated_by,src_id,src_assay_id,chembl_id,cell_id,bao_format,tissue_id,variant_id,aidx
906228,69546,"Insecticidal activity against Bemisia tabaci (sweet potato whitefly) at egg stage in compound treated cucumber leaves assessed as egg hatch at 2000 ppm at 25 +/- 1 degC, 70 +/- 5% RH after 10 days (Rvb = 91%)",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520436,CHEMBL3060960,,BAO_0000218,,,CLD0
906229,69546,"Insecticidal activity against male Bemisia tabaci (sweet potato whitefly) in compound treated cucumber leaves assessed as mortality at 8000 ppm at 25 +/- 1 degC, 70 +/- 5% RH after 48 hr (Rvb = 6.3%)",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520434,CHEMBL3060961,,BAO_0000218,,,CLD0
906230,69546,"Insecticidal activity against male Bemisia tabaci (sweet potato whitefly) in compound treated cucumber leaves assessed as mortality at 2000 ppm at 25 +/- 1 degC, 70 +/- 5% RH after 48 hr (Rvb = 6.3%)",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520433,CHEMBL3060962,,BAO_0000218,,,CLD0
906231,69546,"Insecticidal activity against adult female Bemisia tabaci (sweet potato whitefly) in compound treated cucumber leaves assessed as mortality at 10000 ppm at 25 +/- 1 degC, 70 +/- 5% RH after 48 hr (Rvb = 9.3%)",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520431,CHEMBL3060963,,BAO_0000218,,,CLD0
906232,69546,"Insecticidal activity against adult female Bemisia tabaci (sweet potato whitefly) in compound treated cucumber leaves assessed as mortality at 8000 ppm at 25 +/- 1 degC, 70 +/- 5% RH after 48 hr (Rvb = 9.3%)",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520430,CHEMBL3060964,,BAO_0000218,,,CLD0
906233,69546,"Insecticidal activity against adult female Bemisia tabaci (sweet potato whitefly) in compound treated cucumber leaves assessed as mortality at 2000 ppm at 25 +/- 1 degC, 70 +/- 5% RH after 48 hr (Rvb = 9.3%)",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520429,CHEMBL3060965,,BAO_0000218,,,CLD0
906234,69546,"Insecticidal activity against male Bemisia tabaci (sweet potato whitefly) in compound treated cucumber leaves assessed as mortality after 48 hr",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520427,CHEMBL3060966,,BAO_0000218,,,CLD0
906235,69546,"Insecticidal activity against adult female Bemisia tabaci (sweet potato whitefly) in compound treated cucumber leaves assessed as mortality after 48 hr",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520426,CHEMBL3060967,,BAO_0000218,,,CLD0
906236,69546,"Insecticidal activity against Bemisia tabaci (sweet potato whitefly) at pupae stage in compound treated cucumber leaves assessed as mortality measured as dry larvae and detached from leaf at 25 +/- 1 degC, 70 +/- 5% RH after 7 days",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520425,CHEMBL3060968,,BAO_0000218,,,CLD0
906237,69546,"Insecticidal activity against Bemisia tabaci (sweet potato whitefly) at third instar larvae stage in compound treated cucumber leaves assessed as mortality measured as dry larvae and detached from leaf at 25 +/- 1 degC, 70 +/- 5% RH after 7 days",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520423,CHEMBL3060969,,BAO_0000218,,,CLD0
906238,69546,"Insecticidal activity against Bemisia tabaci (sweet potato whitefly) at second instar larvae stage in compound treated cucumber leaves assessed as mortality measured as dry larvae and detached from leaf at 25 +/- 1 degC, 70 +/- 5% RH after 7 days",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520422,CHEMBL3060970,,BAO_0000218,,,CLD0
906239,69546,"Insecticidal activity against Bemisia tabaci (sweet potato whitefly) at first instar larvae stage in compound treated cucumber leaves assessed as mortality measured as dry larvae and detached from leaf at 25 +/- 1 degC, 70 +/- 5% RH after 7 days",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520421,CHEMBL3068337,,BAO_0000218,,,CLD0
906240,69546,"Insecticidal activity against Bemisia tabaci (sweet potato whitefly) at egg stage in compound treated cucumber leaves assessed as mortality measured as failure to hatch at 25 +/- 1 degC, 70 +/- 5% RH after 10 days",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520420,CHEMBL3068338,,BAO_0000218,,,CLD0
906241,69546,"Insecticidal activity against male Bemisia tabaci (sweet potato whitefly) in compound treated cucumber leaves assessed as mortality at 10000 ppm at 25 +/- 1 degC, 70 +/- 5% RH after 48 hr (Rvb = 6.3%)",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,520435,CHEMBL3052714,,BAO_0000218,,,CLD0
906242,69547,"Insecticidal activity against Tyrophagus putrescentiae from compound treated origin in compound treated rapeseed assessed as respiration ppm of co2 per gram of mite fresh weight per hr at sub-lethal concentration at 25 degC, 85% RH measured after 147 days",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520661,CHEMBL3053183,,BAO_0000218,,,CLD0
906243,69547,"Insecticidal activity against Tyrophagus putrescentiae from control origin in compound treated rapeseed assessed as respiration ppm of co2 at sub-lethal concentration at 25 degC, 85% RH measured after 147 days",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520660,CHEMBL3053184,,BAO_0000218,,,CLD0
906244,69547,"Insecticidal activity against Tyrophagus putrescentiae from compound treated origin in compound treated rapeseed assessed as increase in population rate at sub-lethal concentration at 25 degC, 85% RH measured after 147 days",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520659,CHEMBL3053185,,BAO_0000218,,,CLD0
906245,69547,"Insecticidal activity against Tyrophagus putrescentiae from control origin in compound treated rapeseed assessed as increase in population rate at sub-lethal concentration at 25 degC, 85% RH measured after 147 days",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520658,CHEMBL3053186,,BAO_0000218,,,CLD0
906246,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as decrease in population measured after 21 days",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520657,CHEMBL3053187,,BAO_0000218,,,CLD0
906247,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as decrease in population at 0.15 to 150 ug/100 g of rapeseed measured after 21 days",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520656,CHEMBL3053188,,BAO_0000218,,,CLD0
906248,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality after 147 days (Rvb = 2.4 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520611,CHEMBL3053189,,BAO_0000218,,,CLD0
906249,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD95) after 126 days (Rvb = 2.4 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520610,CHEMBL3053190,,BAO_0000218,,,CLD0
906250,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD95) after 105 days (Rvb = 2.4 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520608,CHEMBL3053191,,BAO_0000218,,,CLD0
906251,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD95) after 84 days (Rvb = 2.4 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520607,CHEMBL3053192,,BAO_0000218,,,CLD0
906252,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD95) after 63 days (Rvb = 2.4 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520606,CHEMBL3053193,,BAO_0000218,,,CLD0
906253,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD95) after 42 days (Rvb = 2.4 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520605,CHEMBL3053194,,BAO_0000218,,,CLD0
906254,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD95) after 21 days (Rvb = 2.4 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520604,CHEMBL3053195,,BAO_0000218,,,CLD0
906255,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD50) after 147 days (Rvb = 0.78 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520601,CHEMBL3053196,,BAO_0000218,,,CLD0
906256,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD50) after 126 days (Rvb = 0.78 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520598,CHEMBL3053197,,BAO_0000218,,,CLD0
906257,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD50) after 105 days (Rvb = 0.78 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520597,CHEMBL3053198,,BAO_0000218,,,CLD0
906258,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD50) after 84 days (Rvb = 0.78 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520595,CHEMBL3053199,,BAO_0000218,,,CLD0
906259,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD50) after 63 days (Rvb = 0.78 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520593,CHEMBL3053200,,BAO_0000218,,,CLD0
906260,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD50) after 42 days (Rvb = 0.78 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520592,CHEMBL3053201,,BAO_0000218,,,CLD0
906261,69547,"Insecticidal activity against Tyrophagus putrescentiae in compound treated rapeseed assessed as mortality (LD50) after 21 days (Rvb = 0.78 ug/cm'2)",F,,,"Tyrophagus putrescentiae",59818,,,,,106985,N,1,Autocuration,1,520589,CHEMBL3053202,,BAO_0000218,,,CLD0
906555,69609,"Insecticidal activity against Aphis craccivora (cowpea aphid) assessed as mortality at 15.625 ug/mL measured after 1 day",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,514634,CHEMBL3067257,,BAO_0000218,,,CLD0
906556,69609,"Insecticidal activity against Aphis craccivora (cowpea aphid) assessed as mortality at 62.5 ug/mL measured after 1 day",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,514633,CHEMBL3067258,,BAO_0000218,,,CLD0
906557,69609,"Insecticidal activity against Aphis craccivora (cowpea aphid) assessed as mortality at 125 ug/mL measured after 1 day",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,514631,CHEMBL3067259,,BAO_0000218,,,CLD0
906558,69609,"Insecticidal activity against Aphis craccivora (cowpea aphid) assessed as mortality at 450 ug/mL measured after 1 day",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,514630,CHEMBL3067260,,BAO_0000218,,,CLD0
906559,69609,"Insecticidal activity against Aphis craccivora (cowpea aphid) assessed as mortality at 500 ug/mL measured after 1 day",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,514629,CHEMBL3067261,,BAO_0000218,,,CLD0
906713,69611,"Toxic effect in Periplaneta americana (American cockroach) assessed as paralyzed insects after 24 hr of abdomen compound injection by insecticidal assay",F,,,"Periplaneta americana",6978,,,,,50553,N,1,Autocuration,1,519685,CHEMBL3068127,,BAO_0000218,,,CLD0
906726,69615,"Insecticidal activity against Aphis craccivora (cowpea aphid) assessed as mortality measured after 24 hr",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,515137,CHEMBL3060989,,BAO_0000218,,,CLD0
906727,69615,"Insecticidal activity against Aphis craccivora (cowpea aphid) assessed as mortality at 500 mg/l measured after 24 hr",F,,,"Aphis craccivora",307492,,,,,101652,N,1,Autocuration,1,515136,CHEMBL3060990,,BAO_0000218,,,CLD0
907126,69628,"Insecticidal activity against Ceratitis capitata 2 to 3 days old adult male flies assessed as insect mortality measured after 10 days post compound application",F,,,"Ceratitis capitata",7213,,,,,107249,N,1,Autocuration,1,516890,CHEMBL3067451,,BAO_0000218,,,CLD0
907127,69628,"Insecticidal activity against Oncopeltus fasciatus fourth-instar larvae assessed as insect mortality measured after 72 hr post compound application",F,,,"Oncopeltus fasciatus",7536,,,,,101960,N,1,Autocuration,1,516886,CHEMBL3067452,,BAO_0000218,,,CLD0
907213,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as doubling time at 2000 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518097,CHEMBL3051781,,BAO_0000218,,,CLD0
907214,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as mean generation time at 2000 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518096,CHEMBL3051782,,BAO_0000218,,,CLD0
907215,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as finite rate of increase at 2000 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518095,CHEMBL3051783,,BAO_0000218,,,CLD0
907216,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as intrinsic rate of increase at 2000 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518094,CHEMBL3051784,,BAO_0000218,,,CLD0
907217,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as increase in net reproductive rate at 2000 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518093,CHEMBL3051785,,BAO_0000218,,,CLD0
907218,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as doubling time at 23.37 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518092,CHEMBL3051786,,BAO_0000218,,,CLD0
907219,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as mean generation time at 23.37 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518091,CHEMBL3051787,,BAO_0000218,,,CLD0
907220,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as finite rate of increase at 23.37 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518090,CHEMBL3051788,,BAO_0000218,,,CLD0
907221,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as intrinsic rate of increase at 23.37 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518089,CHEMBL3051501,,BAO_0000218,,,CLD0
907222,69551,"Insecticidal activity against Encarsia inaron treated at adult stages assessed as increase in net reproductive rate at 23.37 ppm",F,,,"Encarsia inaron",121801,,,,,107322,N,1,Autocuration,1,518088,CHEMBL3051502,,BAO_0000218,,,CLD0
907223,69551,"Insecticidal activity against Encarsia inaron treated at pupal stages assessed as mean generation time at 2000 ppm",F,,,"Encarsia inaron",121801,,"Pupal stage",,,107322,N,1,Autocuration,1,518087,CHEMBL3051503,,BAO_0000218,70,,CLD0
907224,69551,"Insecticidal activity against Encarsia inaron treated at pupal stages assessed as net reproductive rate at 2000 ppm",F,,,"Encarsia inaron",121801,,"Pupal stage",,,107322,N,1,Autocuration,1,518086,CHEMBL3053258,,BAO_0000218,70,,CLD0
907225,69551,"Insecticidal activity against Encarsia inaron treated at pupal stages assessed as mean generation time at 62.5 ppm",F,,,"Encarsia inaron",121801,,"Pupal stage",,,107322,N,1,Autocuration,1,518085,CHEMBL3053259,,BAO_0000218,70,,CLD0
907226,69551,"Insecticidal activity against Encarsia inaron treated at pupal stages assessed as net reproductive rate at 62.5 ppm",F,,,"Encarsia inaron",121801,,"Pupal stage",,,107322,N,1,Autocuration,1,518084,CHEMBL3053260,,BAO_0000218,70,,CLD0
907227,69551,"Insecticidal activity against Encarsia inaron treated at pupal stages assessed as finite rate increase at 2000 ppm",F,,,"Encarsia inaron",121801,,"Pupal stage",,,107322,N,1,Autocuration,1,518083,CHEMBL3053261,,BAO_0000218,70,,CLD0
907228,69551,"Insecticidal activity against Encarsia inaron treated at pupal stages assessed as intrinsic rate of increase at 2000 ppm",F,,,"Encarsia inaron",121801,,"Pupal stage",,,107322,N,1,Autocuration,1,518082,CHEMBL3053262,,BAO_0000218,70,,CLD0
907229,69551,"Insecticidal activity against Encarsia inaron treated at pupal stages assessed as finite rate increase at 62.5 ppm",F,,,"Encarsia inaron",121801,,"Pupal stage",,,107322,N,1,Autocuration,1,518081,CHEMBL3053263,,BAO_0000218,70,,CLD0
907230,69551,"Insecticidal activity against Encarsia inaron treated at pupal stages assessed as intrinsic rate of increase at 62.5 ppm",F,,,"Encarsia inaron",121801,,"Pupal stage",,,107322,N,1,Autocuration,1,518080,CHEMBL3053264,,BAO_0000218,70,,CLD0
907231,69551,"Insecticidal activity against Encarsia inaron treated at larval stages assessed as mean generation time at 31.25 ppm",F,,,"Encarsia inaron",121801,,"Larval stage",,,107322,N,1,Autocuration,1,518079,CHEMBL3053265,,BAO_0000218,69,,CLD0
907232,69551,"Insecticidal activity against Encarsia inaron treated at larval stages assessed as finite rate of increase at 31.25 ppm",F,,,"Encarsia inaron",121801,,"Larval stage",,,107322,N,1,Autocuration,1,518078,CHEMBL3053266,,BAO_0000218,69,,CLD0
907233,69551,"Insecticidal activity against Encarsia inaron treated at larval stages assessed as intrinsic rate of increase at 31.25 ppm",F,,,"Encarsia inaron",121801,,"Larval stage",,,107322,N,1,Autocuration,1,518077,CHEMBL3053267,,BAO_0000218,69,,CLD0
907289,69631,"Insecticidal activity against Bemisia tabaci (sweet potato whitefly) second-instar larvae infested five weeks old cotton plants followed by compound 250 ppm compound spraying after insect oviposit assessed as insect mortality measured 13 days post compound treatment under green house conditions",F,,,"Bemisia tabaci",7038,,,,,101673,N,1,Autocuration,1,517064,CHEMBL3065280,,BAO_0000218,,,CLD0
907290,69631,"Insecticidal activity against Trichoplusia ni (cabbage looper) second-instar larvae infested on compound pre-treated cabbage leaf disk assessed as insect mortality measured 5 days post compound treatment under green house conditions",F,,,"Trichoplusia ni",7111,,,,,50558,N,1,Autocuration,1,517056,CHEMBL3065895,,BAO_0000218,,,CLD0
